800,115198,5
801,1461,5
801,1585,5
801,11569,5
801,47039,5
801,68820,1
801,69791,1
801,71762,3
801,92217,5
801,106774,5
801,118166,5
802,5032,2
802,24210,5
802,38795,5
802,53653,2
802,53925,5
802,65160,1
802,80441,5
802,86873,3
802,100472,3
802,113940,3
803,2028,5
803,43446,5
803,72172,5
803,77916,2
803,106871,2
803,110086,5
803,114627,5
803,123587,3
803,132409,5
803,132591,5
804,14173,4
804,18927,5
804,20052,1
804,46421,1
804,53592,4
804,68927,2
804,84421,1
804,86380,2
804,89472,1
804,128865,1
805,2309,2
805,3785,5
805,21306,3
805,35199,5
805,44794,5
805,46309,4
805,68326,4
805,78783,4
805,100857,5
805,110720,5
806,271,3
806,12709,2
806,44411,3
806,63101,1
806,98455,1
806,101720,5
806,127972,5
806,128104,5
806,131496,4
806,132189,4
807,11525,5
807,11966,5
807,38677,4
807,62686,4
807,70695,5
807,93798,4
807,96814,4
807,106768,4
807,112375,4
807,122065,4
808,5250,3
808,15367,3
808,37534,3
808,49784,3
808,65690,2
808,69218,4
808,88116,2
808,121548,4
808,123644,4
808,130360,4
809,4908,1
809,12219,3
809,26971,4
809,37955,1
809,66260,1
809,81060,1
809,84657,4
809,91821,1
809,119556,3
809,132122,2
810,36545,5
810,73622,4
810,74682,5
810,79205,5
810,97748,5
810,105446,4
810,114736,3
810,118562,5
810,123590,5
810,136390,5
811,39144,4
811,56680,1
811,64285,1
811,72393,5
811,76088,5
811,81107,5
811,91327,5
811,101734,4
811,115973,2
811,116011,1
812,13702,2
812,53335,5
812,59074,5
812,69467,5
812,79996,5
812,83141,5
812,110226,5
812,110721,5
812,116119,5
812,116921,5
813,2769,3
813,3758,5
813,10325,2
813,15503,4
813,24246,2
813,25563,2
813,33584,3
813,44545,4
813,52642,3
813,105082,1
814,4920,3
814,4975,5
814,5583,1
814,11590,1
814,15635,1
814,51899,5
814,64464,3
814,68139,1
814,79804,1
814,97923,1
815,3047,5
815,15503,5
815,22212,5
815,28985,5
815,46956,5
815,47853,5
815,64125,5
815,72017,5
815,115603,5
815,123823,5
816,6359,1
816,24565,1
816,33057,1
816,49254,1
816,50539,1
816,69716,1
816,70257,2
816,93573,2
816,115806,1
816,126183,1
817,4769,4
817,11308,5
817,14525,5
817,17925,4
817,64976,4
817,86583,4
817,114558,3
817,115142,5
817,117474,3
817,121100,5
818,29632,1
818,29791,3
818,41104,1
818,42586,3
818,64473,1
818,69749,3
818,98769,2
818,106768,3
818,108675,1
818,122604,5
819,20671,3
819,53200,4
819,58217,2
819,64004,4
819,66711,5
819,78136,5
819,83543,3
819,84700,3
819,95688,4
819,135431,1
820,1666,4
820,16548,4
820,62310,5
820,67486,3
820,82937,5
820,83661,4
820,99178,3
820,107604,2
820,116676,3
820,120403,4
821,23001,2
821,26703,3
821,38267,1
821,89059,2
821,93988,2
821,95743,1
821,97004,2
821,98754,3
821,106935,1
821,116204,3
822,28101,2
822,28112,3
822,31237,2
822,39682,5
822,56294,3
822,58106,1
822,60973,5
822,95532,3
822,95758,1
822,110651,1
823,6139,4
823,20671,4
823,22593,5
823,28515,4
823,50889,3
823,82743,3
823,95315,3
823,125197,3
823,131846,3
823,132680,3
824,4943,5
824,40816,5
824,75895,5
824,78627,5
824,89214,5
824,97345,5
824,97727,5
824,103932,5
824,108347,5
824,132914,5
825,911,5
825,3206,5
825,23550,5
825,36253,5
825,53999,5
825,59458,3
825,98221,3
825,99327,3
825,133237,5
825,134318,3
826,1061,5
826,12440,5
826,15028,3
826,15653,3
826,25688,4
826,48680,3
826,78789,4
826,93269,4
826,133270,5
826,134452,5
827,3796,2
827,39930,4
827,44573,2
827,61240,2
827,78352,1
827,80027,2
827,99442,5
827,107060,4
827,121624,4
827,130841,4
828,10609,3
828,33822,4
828,35307,3
828,42032,2
828,46412,4
828,77516,3
828,81488,4
828,86910,3
828,93538,3
828,116667,4
829,24427,2
829,47338,3
829,47913,4
829,51316,3
829,67904,4
829,71730,3
829,81723,5
829,98944,4
829,133196,3
829,133826,4
830,21892,5
830,22763,1
830,33584,5
830,40122,5
830,74021,5
830,79587,5
830,95525,5
830,96736,5
830,130850,5
830,131427,4
831,13727,2
831,16722,5
831,18137,5
831,49316,5
831,56320,5
831,87300,5
831,101460,5
831,101633,5
831,116881,5
831,119103,5
832,7323,2
832,15488,5
832,17638,5
832,18937,3
832,48211,5
832,58178,5
832,59641,3
832,69277,5
832,85404,2
832,106263,5
833,12982,3
833,16232,3
833,44766,5
833,55273,3
833,61377,4
833,84934,2
833,87383,2
833,95489,3
833,119106,4
833,133044,5
834,1868,5
834,13859,5
834,20274,5
834,59736,4
834,71531,5
834,74640,5
834,100981,5
834,116089,5
834,125674,5
834,130774,3
835,14002,1
835,39456,5
835,43498,3
835,43899,1
835,47556,5
835,49883,1
835,53676,4
835,54196,3
835,73583,5
835,92989,1
836,24246,5
836,45059,5
836,55294,5
836,57200,3
836,74640,5
836,93900,4
836,98325,2
836,105929,4
836,113954,5
836,133512,5
837,3785,5
837,31906,1
837,46271,3
837,59163,4
837,66100,2
837,78599,3
837,87686,3
837,101528,5
837,112362,1
837,125674,3
838,4074,3
838,14193,5
838,20507,1
838,34881,5
838,38145,1
838,98484,1
838,119691,1
838,130442,5
838,134870,1
838,135431,1
839,459,3
839,2898,1
839,10508,1
839,24939,3
839,63308,4
839,64485,2
839,82483,3
839,92374,2
839,108501,3
839,134703,1
840,3051,4
840,25056,5
840,42906,5
840,47325,3
840,51597,3
840,54042,3
840,61249,2
840,114713,3
840,129634,3
840,131681,5
841,11375,1
841,25607,5
841,61455,1
841,77176,1
841,81076,1
841,99327,1
841,106869,1
841,113954,1
841,126393,4
841,129927,1
842,14119,3
842,16794,5
842,38732,2
842,40565,3
842,43893,4
842,46551,4
842,57462,3
842,63546,4
842,89227,1
842,108345,2
843,2263,5
843,7321,5
843,28229,1
843,34196,1
843,61899,1
843,71016,5
843,81854,1
843,83317,5
843,91431,5
843,123375,1
844,2684,1
844,19862,5
844,21132,3
844,39936,1
844,46040,5
844,71906,3
844,72488,4
844,75215,5
844,79914,5
844,121182,2
845,12513,5
845,23796,5
845,40889,5
845,45026,5
845,55004,5
845,90024,5
845,102554,5
845,117446,5
845,122697,5
845,134647,5
846,13302,5
846,41603,5
846,45059,5
846,47170,5
846,47702,5
846,64567,5
846,83141,5
846,122622,5
846,124546,5
846,129357,5
847,16548,4
847,22678,4
847,30173,4
847,36561,5
847,41073,5
847,43267,5
847,65451,4
847,71983,5
847,113985,5
847,134059,4
848,2631,3
848,5492,4
848,21650,3
848,24610,3
848,51386,3
848,84950,4
848,86696,3
848,91594,2
848,123942,3
848,127090,2
849,2545,2
849,53378,2
849,83368,5
849,88783,4
849,99327,5
849,102444,5
849,109416,4
849,125913,3
849,134379,2
849,135185,5
850,254,4
850,14056,3
850,33023,1
850,54702,1
850,57137,4
850,63655,3
850,64617,3
850,89998,3
850,130804,3
850,133826,3
851,16022,3
851,60400,2
851,70837,3
851,73935,2
851,98222,3
851,102031,5
851,109874,2
851,117696,5
851,124153,2
851,126393,2
852,24598,1
852,38601,4
852,40262,4
852,46007,5
852,60254,5
852,93546,5
852,115039,1
852,120349,1
852,128464,4
852,132452,1
853,8835,3
853,11928,3
853,18114,1
853,34206,1
853,35211,1
853,44329,4
853,56257,4
853,64938,3
853,67552,4
853,122600,3
854,8882,5
854,28985,4
854,30279,5
854,43782,5
854,53112,4
854,62929,4
854,80734,4
854,102292,5
854,109143,5
854,116909,4
855,3517,5
855,28592,2
855,28663,2
855,39447,5
855,65720,1
855,83309,5
855,85823,3
855,99034,4
855,111619,4
855,113347,3
856,515,1
856,23134,1
856,28465,5
856,40784,1
856,64325,5
856,73531,1
856,93936,5
856,98548,5
856,103799,2
856,105408,5
857,1104,2
857,11386,5
857,15690,5
857,22340,5
857,40419,3
857,49333,5
857,109122,2
857,112520,4
857,118129,5
857,129960,2
858,1221,5
858,2038,5
858,3705,4
858,8343,5
858,20355,5
858,73789,5
858,87160,4
858,90239,2
858,107815,3
858,122497,3
859,27259,4
859,49591,5
859,53388,2
859,55288,4
859,59822,4
859,66774,5
859,75074,4
859,79863,5
859,116536,5
859,125415,5
860,43879,1
860,48273,4
860,62903,3
860,67912,3
860,68799,3
860,71582,4
860,103208,3
860,122192,4
860,125382,4
860,127739,3
861,17053,1
861,49443,1
861,55282,3
861,71756,1
861,78242,3
861,82212,1
861,89579,3
861,99989,1
861,100018,1
861,102695,2
862,17454,5
862,18363,5
862,24309,5
862,30628,5
862,50918,3
862,56885,5
862,82346,1
862,96374,3
862,103438,5
862,127925,5
863,9186,5
863,11525,1
863,13821,1
863,24246,4
863,34177,1
863,41345,1
863,83663,1
863,100436,5
863,114206,1
863,136135,1
864,17683,3
864,26762,1
864,32541,2
864,37949,3
864,73583,3
864,84491,3
864,85267,3
864,110610,3
864,116763,4
864,128764,3
865,3432,5
865,5370,1
865,34681,1
865,47560,5
865,55876,1
865,81341,5
865,83364,5
865,88611,5
865,122065,1
865,131819,5
866,14757,1
866,18591,1
866,33269,3
866,39076,1
866,54042,1
866,60313,3
866,107832,3
866,112224,2
866,112832,1
866,129345,2
867,20427,5
867,34442,4
867,56042,5
867,64812,5
867,74755,1
867,101720,2
867,104431,4
867,112576,1
867,115402,5
867,127461,5
868,10852,5
868,11737,5
868,33048,5
868,41097,1
868,43099,1
868,60884,1
868,86609,3
868,108885,1
868,115657,5
868,133479,5
869,23753,5
869,42086,4
869,48495,3
869,50142,1
869,63331,5
869,94063,5
869,96557,5
869,101374,4
869,116676,4
869,134722,1
870,1360,1
870,31203,1
870,49478,1
870,52964,1
870,60373,1
870,71403,1
870,73194,1
870,73707,1
870,104737,1
870,133388,1
871,2336,3
871,6093,5
871,16548,5
871,18178,1
871,26375,4
871,33601,3
871,66524,4
871,75644,4
871,109764,4
871,109768,4
872,8636,3
872,32922,3
872,33388,2
872,36983,3
872,43100,1
872,84630,2
872,113178,4
872,119511,3
872,126853,3
872,131166,2
873,44508,5
873,46400,4
873,61449,1
873,65025,1
873,79702,5
873,81076,3
873,96690,5
873,118577,5
873,126759,5
873,134732,5
874,796,5
874,6157,5
874,27054,5
874,32971,5
874,42050,5
874,49655,5
874,63157,5
874,64441,5
874,64806,5
874,83778,5
875,14525,1
875,19320,5
875,31470,5
875,60060,5
875,66059,5
875,69082,5
875,104959,5
875,108085,2
875,110194,5
875,128758,1
876,1182,4
876,8995,5
876,10238,5
876,76870,4
876,88910,4
876,100921,5
876,103339,4
876,104517,4
876,110120,4
876,118416,5
877,22852,3
877,30173,1
877,40150,3
877,76691,1
877,89227,4
877,103574,3
877,105078,1
877,112191,1
877,113954,4
877,120147,5
878,390,2
878,2739,3
878,6314,2
878,73979,3
878,88682,3
878,91985,2
878,91987,4
878,112032,1
878,127002,1
878,132768,3
879,16025,5
879,25961,5
879,37355,5
879,50463,5
879,67557,5
879,78230,5
879,91260,1
879,97414,5
879,97838,5
879,115424,5
880,21258,5
880,31874,4
880,43687,5
880,51388,5
880,52306,5
880,77843,5
880,97494,1
880,105936,5
880,111642,5
880,129817,1
881,19102,5
881,21255,4
881,23605,4
881,36657,4
881,43827,3
881,49365,3
881,62328,3
881,75384,3
881,116754,5
881,134393,3
882,289,4
882,3799,4
882,10160,3
882,33875,1
882,65058,1
882,75229,1
882,93628,1
882,108009,3
882,120992,1
882,124346,2
883,1395,1
883,22955,5
883,34858,1
883,46400,3
883,50422,3
883,80450,4
883,81723,2
883,123997,2
883,128565,3
883,134978,3
884,974,5
884,8334,5
884,60447,5
884,72698,5
884,91650,1
884,95450,1
884,98279,5
884,116676,5
884,125645,5
884,127036,1
885,3761,1
885,23905,1
885,37585,1
885,51191,1
885,57762,1
885,67775,5
885,83204,4
885,95753,1
885,99989,1
885,111594,5
886,9534,1
886,15302,1
886,16751,1
886,23243,1
886,50150,1
886,55438,5
886,72688,5
886,75317,5
886,78724,1
886,134018,5
887,3730,4
887,22763,1
887,23072,1
887,23550,5
887,39919,2
887,41485,5
887,58027,5
887,64045,4
887,75315,4
887,132189,3
888,11024,4
888,14586,5
888,29617,5
888,50956,5
888,53903,3
888,59921,5
888,70753,5
888,92583,5
888,104926,5
888,119524,5
889,24280,1
889,27964,2
889,46256,1
889,66635,5
889,67996,2
889,76175,5
889,82892,1
889,103896,1
889,105519,2
889,134426,2
890,2263,5
890,2726,4
890,26180,5
890,27528,5
890,44237,5
890,45839,5
890,50062,5
890,63391,5
890,92151,5
890,132160,5
891,24057,5
891,24427,5
891,49784,4
891,52379,3
891,60888,4
891,70720,4
891,90823,5
891,113132,4
891,113422,3
891,116676,5
892,3491,5
892,14641,5
892,25820,4
892,27529,5
892,28101,5
892,56804,5
892,60542,2
892,70362,1
892,70476,5
892,130286,5
893,273,1
893,12240,1
893,21667,5
893,27843,4
893,46554,1
893,60925,5
893,62918,3
893,83661,5
893,95185,5
893,123885,1
894,5613,5
894,13498,5
894,16704,2
894,22323,4
894,40162,3
894,45992,3
894,79727,5
894,82610,3
894,91766,1
894,131564,4
895,3685,5
895,10737,5
895,12068,3
895,22556,5
895,29198,5
895,36415,5
895,45772,5
895,68779,4
895,73206,4
895,126327,5
896,2111,5
896,20181,1
896,41457,5
896,51839,5
896,54799,5
896,65605,5
896,93907,5
896,100002,5
896,106614,5
896,120981,5
897,1075,1
897,19299,3
897,26746,1
897,29679,1
897,43716,3
897,45954,1
897,46218,4
897,106814,3
897,110272,5
897,123633,4
898,29211,4
898,29966,5
898,38914,5
898,41463,5
898,46471,5
898,102208,5
898,103129,4
898,104077,5
898,110110,1
898,131376,4
899,212,2
899,17029,2
899,18483,4
899,41073,3
899,49029,1
899,79622,2
899,81076,1
899,86514,1
899,119103,4
899,130232,1
900,15099,3
900,17032,3
900,30002,1
900,44045,5
900,80667,4
900,94008,2
900,94043,3
900,106308,4
900,129221,3
900,134324,2
901,4378,1
901,7276,5
901,10278,5
901,22227,5
901,31508,5
901,69007,1
901,70091,5
901,92475,1
901,94535,5
901,124746,5
902,17832,3
902,18483,3
902,22763,4
902,29189,2
902,48168,4
902,55622,4
902,63101,3
902,72017,4
902,110651,2
902,129160,3
903,4961,3
903,25602,2
903,40712,3
903,46494,4
903,47197,5
903,85562,4
903,87417,4
903,111505,4
903,126489,4
903,133898,4
904,10495,1
904,22653,2
904,70025,5
904,83361,3
904,83991,5
904,89564,5
904,111644,3
904,115276,4
904,133068,5
904,136467,3
905,2824,1
905,5447,4
905,14332,1
905,30279,5
905,56252,2
905,57176,4
905,72357,5
905,119524,1
905,128749,4
905,128772,4
906,23216,2
906,27863,3
906,31324,1
906,57004,1
906,76822,4
906,78030,1
906,85359,5
906,103548,1
906,107845,1
906,117855,1
907,39243,4
907,43357,2
907,45934,2
907,83211,4
907,98322,2
907,108885,3
907,120976,3
907,122607,4
907,123176,4
907,131048,4
908,2202,1
908,12221,1
908,20574,1
908,48810,1
908,51899,2
908,57389,1
908,83859,1
908,102606,1
908,115935,1
908,121890,1
909,3517,5
909,43374,1
909,50561,1
909,105189,5
909,110235,1
909,113040,5
909,116204,1
909,124140,1
909,126725,5
909,134343,5
910,10831,5
910,56770,5
910,63207,5
910,67423,2
910,116763,1
910,120488,5
910,125367,4
910,126165,5
910,130082,5
910,131048,5
911,3287,4
911,34131,4
911,51561,3
911,65258,1
911,83951,5
911,96757,4
911,97936,3
911,112520,3
911,119428,1
911,128107,1
912,17924,1
912,24893,1
912,26081,2
912,62424,3
912,66479,1
912,72017,1
912,79626,2
912,102481,4
912,108430,3
912,132768,1
913,6841,4
913,24427,1
913,27079,5
913,30189,5
913,37498,5
913,53150,5
913,55312,1
913,59520,5
913,72280,5
913,98823,5
914,15942,1
914,57570,1
914,71649,1
914,77041,5
914,87244,5
914,94301,2
914,108910,3
914,111861,2
914,112527,1
914,131584,5
915,36578,1
915,37492,1
915,57735,1
915,62559,1
915,65852,1
915,78776,1
915,80109,1
915,115016,1
915,126543,1
915,136686,1
916,7002,5
916,11539,1
916,31955,5
916,44893,5
916,45337,5
916,102380,5
916,128485,1
916,129624,5
916,133133,5
916,133691,3
917,1064,5
917,25182,4
917,28808,4
917,61658,5
917,72193,3
917,79507,5
917,81943,3
917,105421,4
917,111098,3
917,116045,5
918,25606,5
918,26463,5
918,39287,5
918,39543,5
918,41209,5
918,51615,5
918,60384,5
918,64873,5
918,107958,5
918,114925,5
919,32700,5
919,41759,2
919,50497,1
919,51633,4
919,69479,1
919,70280,2
919,74015,5
919,78545,5
919,90239,2
919,101956,5
920,16548,2
920,24210,2
920,33270,5
920,63788,2
920,69066,2
920,98655,3
920,107290,2
920,110635,2
920,119675,2
920,134749,2
921,7013,1
921,68252,1
921,80157,1
921,83977,2
921,85122,2
921,87845,1
921,102439,2
921,117731,1
921,124651,1
921,125251,1
922,18016,1
922,34832,4
922,45897,1
922,71540,1
922,75441,2
922,81063,1
922,109493,1
922,115803,5
922,125388,2
922,135458,1
923,1105,5
923,2726,5
923,17029,5
923,59736,5
923,61296,5
923,95744,5
923,105081,5
923,105086,5
923,115556,5
923,120905,5
924,2263,5
924,6673,5
924,25321,5
924,34380,5
924,47559,5
924,54837,5
924,64942,5
924,74190,5
924,93472,5
924,122525,5
925,4396,5
925,16909,5
925,19299,5
925,27989,4
925,36561,5
925,36671,1
925,51521,5
925,55240,5
925,62900,5
925,120143,5
926,29206,5
926,47327,5
926,52675,5
926,58416,5
926,79600,5
926,81872,5
926,85720,5
926,91088,4
926,94534,1
926,109990,4
927,10660,5
927,11258,2
927,21952,3
927,37418,1
927,58208,5
927,67005,2
927,90915,2
927,96423,2
927,128619,2
927,129887,1
928,8527,5
928,45026,1
928,66054,1
928,66088,3
928,74190,5
928,89099,5
928,94327,3
928,95895,2
928,129026,5
928,134163,5
929,45842,1
929,52439,1
929,53404,5
929,64218,1
929,85109,2
929,85188,4
929,100725,2
929,102683,1
929,108811,1
929,135113,1
930,12171,5
930,27187,3
930,42137,4
930,57724,3
930,57842,5
930,57866,3
930,114221,3
930,128719,5
930,135924,1
930,136196,5
931,13621,4
931,15082,5
931,57823,5
931,69068,4
931,76351,3
931,81638,5
931,82200,5
931,103579,3
931,115039,5
931,120880,4
932,28966,2
932,30048,3
932,36217,2
932,42616,5
932,48674,5
932,70750,5
932,78249,4
932,105003,4
932,126181,5
932,128719,4
933,8643,3
933,23767,5
933,33173,5
933,33397,5
933,41280,5
933,47884,5
933,55240,5
933,74951,5
933,82565,5
933,82643,5
934,2336,4
934,24462,1
934,26621,1
934,57441,1
934,63101,1
934,104227,4
934,113954,1
934,116053,3
934,124066,5
934,126757,1
935,5386,5
935,6251,5
935,37949,4
935,63074,5
935,80282,3
935,80296,4
935,105338,5
935,107650,5
935,109959,1
935,112164,4
936,2405,1
936,5273,2
936,5887,1
936,18101,4
936,43261,4
936,79882,1
936,95442,5
936,106812,1
936,113954,1
936,122875,1
937,9539,5
937,14011,5
937,20680,2
937,36253,1
937,58831,1
937,91433,4
937,102206,1
937,106958,3
937,120423,3
937,123789,1
938,8562,4
938,11136,5
938,23921,4
938,43083,5
938,52038,1
938,59242,1
938,63537,3
938,97096,3
938,112337,5
938,131629,5
939,3457,5
939,14930,1
939,22379,5
939,24093,5
939,47618,5
939,50951,5
939,67622,5
939,79756,2
939,86448,1
939,94492,5
940,36039,4
940,39671,4
940,45839,4
940,70202,4
940,93794,3
940,108631,4
940,128706,3
940,130377,3
940,130843,2
940,131796,5
941,7398,5
941,17910,5
941,20274,1
941,36587,5
941,41141,5
941,57180,5
941,63116,1
941,75591,5
941,92994,5
941,120637,5
942,1227,1
942,28218,1
942,40895,1
942,49152,1
942,51388,1
942,67674,1
942,70765,1
942,88651,1
942,116928,4
942,129839,1
943,29100,5
943,48533,5
943,54333,4
943,68572,5
943,70721,5
943,93627,5
943,93886,5
943,96900,5
943,117566,5
943,119398,5
944,1990,4
944,14604,4
944,17970,5
944,22207,5
944,28637,5
944,36253,4
944,42109,3
944,80521,4
944,92763,3
944,124402,4
945,19523,5
945,21255,3
945,22813,3
945,33174,4
945,33468,4
945,78297,4
945,84919,4
945,97533,4
945,124350,4
945,135874,4
946,15965,1
946,43744,1
946,50148,1
946,61658,3
946,65846,1
946,73703,2
946,88009,4
946,95525,4
946,100372,1
946,123939,1
947,3577,1
947,8923,4
947,36045,2
947,38148,5
947,40518,4
947,52611,3
947,79846,5
947,85962,5
947,126393,4
947,134143,2
948,45,1
948,6605,5
948,10397,3
948,27255,4
948,29725,4
948,33680,4
948,90422,4
948,91693,3
948,105044,4
948,119136,5
949,22576,4
949,24134,4
949,41853,4
949,59849,2
949,70416,3
949,98739,2
949,113695,3
949,114020,3
949,130394,3
949,134276,4
950,2504,5
950,19198,5
950,32625,5
950,54011,4
950,56155,5
950,106935,4
950,113932,1
950,114444,2
950,115890,5
950,135772,4
951,16724,1
951,21634,2
951,22610,1
951,23602,2
951,26244,1
951,29860,1
951,49411,2
951,67263,3
951,71066,2
951,112952,3
952,38282,4
952,38953,4
952,57948,3
952,62502,3
952,70234,4
952,71631,3
952,90422,2
952,102821,5
952,127008,4
952,129428,3
953,15512,3
953,43087,4
953,46483,5
953,52995,2
953,64671,4
953,65628,4
953,68482,4
953,83463,5
953,100272,2
953,133479,3
954,9370,4
954,18927,4
954,19509,5
954,34380,4
954,53963,3
954,92285,3
954,106953,5
954,110456,4
954,123859,4
954,134150,2
955,26374,1
955,55400,5
955,91874,4
955,94247,5
955,95898,5
955,101398,1
955,108811,5
955,109983,1
955,117742,1
955,122557,1
956,5994,3
956,11633,5
956,53369,4
956,56660,4
956,77580,3
956,85224,3
956,85710,5
956,113883,4
956,114925,5
956,128777,5
957,11966,3
957,12221,2
957,42468,2
957,46551,2
957,48255,2
957,48346,4
957,56660,5
957,74883,2
957,79846,2
957,111456,2
958,4605,3
958,7276,5
958,35747,4
958,52685,3
958,57951,2
958,68553,4
958,86341,3
958,110194,4
958,113372,1
958,134237,3
959,16699,4
959,36602,5
959,55231,5
959,55975,4
959,56294,4
959,79515,4
959,96543,4
959,100061,5
959,125995,2
959,133222,3
960,2809,1
960,3953,1
960,14572,1
960,21127,1
960,38274,1
960,65658,1
960,77048,5
960,78494,1
960,81764,1
960,104414,1
961,10923,5
961,19333,5
961,23166,5
961,26132,5
961,61123,5
961,106774,5
961,109407,4
961,109979,5
961,123590,5
961,134935,5
962,16550,3
962,20149,4
962,43802,2
962,52946,4
962,54315,1
962,66080,3
962,89635,4
962,105461,4
962,107562,5
962,111098,5
963,43985,5
963,47119,5
963,56287,5
963,59597,5
963,68907,5
963,75854,5
963,83867,1
963,96187,5
963,100373,5
963,104579,1
964,6719,5
964,6977,5
964,15635,5
964,35251,5
964,49014,5
964,55400,5
964,55630,3
964,87208,1
964,89577,4
964,122497,4
965,17873,1
965,30234,1
965,37280,1
965,54896,1
965,57462,1
965,58908,1
965,98196,1
965,107878,1
965,119633,1
965,131758,1
966,7614,3
966,29058,2
966,49860,1
966,53123,1
966,68697,5
966,71762,5
966,100436,5
966,112829,3
966,113908,1
966,126772,5
967,13948,4
967,54762,4
967,66207,1
967,70647,1
967,115131,3
967,115691,2
967,116529,3
967,118524,3
967,127024,3
967,131323,4
968,7883,2
968,26358,2
968,29530,4
968,60254,5
968,94256,5
968,94344,2
968,97349,4
968,100607,2
968,105201,3
968,105747,3
969,3364,5
969,10667,4
969,16977,5
969,42109,5
969,51355,4
969,52427,5
969,60608,5
969,67942,5
969,77811,5
969,119673,5
970,14389,3
970,25365,4
970,54042,2
970,79768,1
970,86341,1
970,107814,3
970,123761,3
970,126631,1
970,127192,1
970,131629,5
971,7068,2
971,19006,3
971,21215,3
971,44370,1
971,44980,1
971,56223,5
971,61087,1
971,70486,2
971,84424,2
971,118738,4
972,2809,5
972,7478,3
972,27866,1
972,28642,1
972,32469,3
972,40712,5
972,55409,1
972,68686,3
972,76708,1
972,84214,5
973,21542,1
973,31143,3
973,58986,5
973,72762,5
973,78281,5
973,83973,5
973,95758,5
973,101673,5
973,103017,1
973,133129,1
974,9171,1
974,31792,1
974,46767,2
974,51321,2
974,65803,4
974,70499,2
974,73752,3
974,114207,1
974,128429,1
974,128875,1
975,12214,5
975,12618,1
975,15099,5
975,59598,5
975,60064,1
975,91739,5
975,111510,5
975,111873,5
975,117446,5
975,130201,5
976,15783,5
976,33350,3
976,44496,5
976,56783,5
976,72844,2
976,74402,5
976,87389,2
976,106573,2
976,108393,3
976,131732,2
977,10160,5
977,19299,5
977,19670,5
977,22250,5
977,71316,5
977,71887,5
977,75685,5
977,87370,5
977,104138,1
977,135503,5
978,3632,3
978,6057,5
978,38677,5
978,47397,4
978,50487,4
978,83155,3
978,123506,5
978,126961,5
978,132367,3
978,133226,3
979,6372,4
979,45103,3
979,59053,2
979,60387,3
979,70869,2
979,80915,5
979,108567,4
979,119515,5
979,121259,5
979,136415,4
980,1062,1
980,38533,5
980,51615,5
980,52685,5
980,53345,5
980,77198,5
980,81076,5
980,102165,2
980,105078,1
980,106299,1
981,12483,4
981,22955,3
981,37039,4
981,60785,5
981,64549,5
981,88803,5
981,103312,5
981,118457,4
981,120932,5
981,136053,4
982,21942,4
982,26132,1
982,38029,5
982,42351,1
982,49029,5
982,51520,4
982,94655,4
982,106444,4
982,114071,5
982,114440,1
983,765,4
983,32358,5
983,48731,4
983,50962,4
983,73707,5
983,83359,5
983,88771,5
983,96447,5
983,99392,5
983,103129,4
984,18460,4
984,21157,3
984,27317,3
984,33584,1
984,52426,1
984,73199,1
984,79084,1
984,80156,1
984,94977,4
984,106297,5
985,20901,3
985,29498,5
985,29524,5
985,52151,5
985,56660,5
985,73195,5
985,107814,5
985,120479,5
985,122604,4
985,123176,5
986,3843,4
986,10319,3
986,49243,4
986,51244,3
986,74241,2
986,78548,3
986,101899,5
986,105421,5
986,121387,4
986,124102,5
987,3006,2
987,3517,4
987,6248,4
987,34496,3
987,75752,3
987,75805,3
987,77602,5
987,97895,1
987,100281,4
987,123675,3
988,4121,5
988,15364,2
988,15740,1
988,36415,5
988,40336,5
988,40341,3
988,40552,5
988,73956,1
988,76886,5
988,113244,4
989,13859,5
989,40712,4
989,64045,3
989,73430,5
989,91987,5
989,95743,2
989,97414,5
989,112120,3
989,117316,2
989,120147,5
990,37469,5
990,52816,4
990,69836,3
990,74926,5
990,79757,4
990,85383,3
990,94671,4
990,105818,5
990,127739,4
990,134143,5
991,42320,1
991,42425,1
991,64028,1
991,95338,1
991,97220,5
991,106040,1
991,113144,1
991,113928,1
991,127640,1
991,136092,1
992,29897,5
992,30234,3
992,41504,1
992,46957,3
992,52025,3
992,88004,2
992,94978,5
992,99247,3
992,105078,4
992,113954,5
993,2739,4
993,14698,1
993,48414,2
993,63599,1
993,64073,1
993,67119,1
993,83658,2
993,89089,1
993,97414,1
993,106935,1
994,8993,5
994,50368,1
994,55313,2
994,78198,3
994,84441,5
994,86250,1
994,96455,5
994,108591,2
994,113001,4
994,126249,4
995,7938,4
995,9426,3
995,15413,4
995,18135,3
995,31926,5
995,32293,5
995,57760,2
995,62954,4
995,107290,4
995,114298,4
996,2150,2
996,27255,4
996,32944,1
996,77295,2
996,80551,2
996,84911,4
996,94535,1
996,98823,2
996,113954,5
996,123761,3
997,15796,5
997,31915,5
997,49431,5
997,49889,1
997,50517,2
997,57933,5
997,66170,5
997,72762,2
997,118685,2
997,132237,2
998,2630,1
998,15503,5
998,17972,2
998,39996,3
998,42635,5
998,58409,5
998,75343,4
998,105275,1
998,109990,3
998,135591,1
999,2745,3
999,5324,1
999,11966,4
999,36045,3
999,61198,4
999,61449,2
999,83845,3
999,112495,2
999,118673,2
999,132189,2
